7604.4074241042,2716.51
7604.617909717119,3339.22
7604.828395330039,3937.61
7605.038880942958,3662.42
7605.249366555877,3016.59
7605.459852168797,2284.42
7605.670337781716,1897.71
7605.880823394636,2771.92
7606.091309007555,4061.11
7606.301794620474,3741.3
7606.5122802333935,2366.03
7606.7227658463125,2268.92
7606.9332514592315,3543.4
7607.143737072151,3938.13
7607.35422268507,3187.23
7607.5647082979895,2890.34
7607.775193910909,3080.4
7607.985679523828,3654.3
7608.196165136748,5111.5
7608.406650749667,4880.4
7608.617136362586,4620.96
7608.827621975506,4095.01
7609.038107588425,3350.94
7609.248593201344,3330.38
7609.459078814264,3546.36
7609.669564427183,4032.59
7609.880050040102,3670.4
7610.090535653022,4436.36
7610.301021265941,4107.41
7610.51150687886,5095.62
7610.72199249178,6804.94
7610.932478104699,7917.62
7611.142963717619,8929.31
7611.353449330538,8014.49
7611.563934943457,6587.2
7611.774420556377,4334.24
7611.984906169296,3823.62
7612.195391782215,4101.08
7612.405877395135,5288.72
7612.616363008054,6198.77
7612.826848620973,5473.75
7613.037334233893,5069.47
7613.247819846812,6383.04
7613.4583054597315,9542.13
7613.6687910726505,12062.2
7613.8792766855695,13475.7
7614.089762298489,13493.3
7614.300247911408,13236.5
7614.510733524327,11314.5
7614.721219137247,7536.36
7614.931704750166,6228.5
7615.142190363085,6808.84
7615.352675976005,8923.12
7615.563161588924,10379.4
7615.773647201844,10112.7
7615.984132814763,9046.82
7616.194618427682,11235.0
7616.405104040602,15399.7
7616.615589653521,17400.3
7616.82607526644,19473.6
7617.03656087936,20523.0
7617.247046492279,20558.3
7617.457532105198,20736.4
7617.668017718118,21587.4
7617.878503331037,21612.3
7618.088988943957,21606.8
7618.299474556876,22261.6
7618.509960169795,22415.0
7618.720445782715,22633.3
7618.930931395634,21998.8
7619.141417008553,22125.6
7619.351902621473,20662.0
7619.562388234392,20373.5
7619.772873847311,20847.4
7619.9833594602305,20067.4
7620.1938450731495,17561.8
7620.4043306860685,14139.6
7620.614816298988,12136.9
7620.825301911907,9601.25
7621.035787524827,9171.02
7621.246273137746,11682.6
7621.456758750665,14590.5
7621.667244363585,17937.5
7621.877729976504,19731.9
7622.088215589423,19466.1
7622.298701202343,19330.2
7622.509186815262,16354.7
7622.719672428181,12782.9
7622.930158041101,9970.8
7623.14064365402,7589.05
7623.35112926694,7328.81
7623.561614879859,8031.13
7623.772100492778,8026.41
7623.982586105698,7784.26
7624.193071718617,7035.44
7624.403557331536,6096.06
7624.614042944456,8567.74
7624.824528557375,12607.9
7625.035014170294,15946.1
7625.245499783214,18413.8
7625.455985396133,19464.3
7625.666471009053,18911.9
7625.876956621972,17764.7
7626.087442234891,16663.5
7626.297927847811,14847.0
7626.50841346073,11158.7
7626.718899073649,7008.33
7626.9293846865685,6786.11
7627.1398702994875,6480.56
7627.3503559124065,6477.17
7627.560841525326,6771.9
7627.771327138245,6471.0
7627.981812751164,6696.98
7628.192298364084,7203.68
7628.402783977003,9235.58
7628.613269589923,12694.3
7628.823755202842,15954.3
7629.034240815761,18042.6
7629.244726428681,19589.5
7629.4552120416,20453.7
7629.665697654519,19960.7
7629.876183267439,18465.8
7630.086668880358,16402.0
7630.297154493277,13503.1
7630.507640106197,10711.9
7630.718125719116,9100.42
7630.928611332036,6834.88
7631.139096944955,5601.48
7631.349582557874,5809.31
7631.560068170794,6050.82
7631.770553783713,5898.41
7631.981039396632,5971.23
7632.191525009552,7726.23
7632.402010622471,11966.1
7632.61249623539,15874.4
7632.82298184831,19072.4
7633.033467461229,20354.8
7633.2439530741485,21459.8
7633.4544386870675,22193.7
7633.6649242999865,22499.4
7633.875409912906,22126.2
7634.085895525825,19954.5
7634.296381138744,17840.9
7634.506866751664,15014.6
7634.717352364583,11937.6
7634.927837977502,8489.17
7635.138323590422,7109.97
7635.348809203341,6897.05
7635.559294816261,6629.42
7635.76978042918,6346.05
7635.980266042099,6543.29
7636.190751655019,7731.78
7636.401237267938,10301.3
7636.611722880857,16283.8
7636.822208493777,19002.7
7637.032694106696,20532.1
7637.243179719615,22430.3
7637.453665332535,24892.9
7637.664150945454,26162.7
7637.874636558373,25179.4
7638.085122171293,23963.3
7638.295607784212,22940.5
7638.506093397132,20791.6
7638.716579010051,20050.3
7638.92706462297,17354.3
7639.13755023589,12035.5
7639.348035848809,9221.98
7639.558521461728,8828.19
7639.769007074648,8527.9
7639.979492687567,7959.93
7640.189978300486,8124.22
7640.4004639134055,9176.26
7640.6109495263245,9488.49
7640.821435139244,12007.8
7641.031920752163,16288.3
7641.242406365082,20183.8
7641.452891978002,23428.5
7641.663377590921,25492.8
7641.87386320384,27147.0
7642.08434881676,28327.9
7642.294834429679,28894.4
7642.505320042598,29285.6
7642.715805655518,28073.6
7642.926291268437,27223.3
7643.136776881357,24607.8
7643.347262494276,21847.3
7643.557748107195,18305.6
7643.768233720115,14969.5
7643.978719333034,12304.2
7644.189204945953,10903.4
7644.399690558873,10703.7
7644.610176171792,10320.4
7644.820661784711,10448.2
7645.031147397631,11449.7
7645.24163301055,13190.2
7645.45211862347,15887.4
7645.662604236389,18996.4
7645.873089849308,23322.7
7646.083575462228,28093.2
7646.294061075147,31109.6
7646.504546688066,31292.7
7646.7150323009855,31158.8
7646.9255179139045,32214.3
7647.1360035268235,31855.7
7647.346489139743,33133.7
