6488.2741519677,38277.0
6488.453276373492,39065.4
6488.632400779285,39625.5
6488.811525185077,38440.7
6488.990649590868,38141.4
6489.16977399666,39078.0
6489.3488984024525,39259.1
6489.528022808245,39201.6
6489.707147214037,40075.4
6489.886271619829,41087.0
6490.065396025621,40639.7
6490.244520431413,40620.2
6490.423644837205,40564.2
6490.602769242997,39778.2
6490.781893648789,39801.5
6490.9610180545815,40828.2
6491.140142460374,41100.2
6491.319266866166,41739.4
6491.498391271957,43009.2
6491.677515677749,42700.0
6491.856640083542,42849.1
6492.035764489334,44109.9
6492.214888895126,44044.2
6492.394013300918,43225.0
6492.57313770671,44351.4
6492.752262112502,45449.6
6492.931386518294,44774.1
6493.110510924086,43707.1
6493.289635329878,44719.6
6493.468759735671,44921.4
6493.647884141463,45170.1
6493.827008547255,45989.3
6494.006132953046,45330.8
6494.1852573588385,45668.6
6494.364381764631,46498.9
6494.543506170423,46287.9
6494.722630576215,48396.9
6494.901754982007,48555.7
6495.0808793877995,48066.9
6495.260003793591,47851.9
6495.439128199383,47105.6
6495.618252605175,47666.2
6495.7973770109675,47100.1
6495.97650141676,47323.4
6496.155625822552,47998.7
6496.334750228344,48612.9
6496.513874634135,49604.6
6496.692999039928,50234.0
6496.87212344572,50494.4
6497.051247851512,50781.5
6497.230372257304,50492.8
6497.409496663096,50815.7
6497.588621068889,49634.4
6497.767745474681,50233.1
6497.946869880472,51557.5
6498.125994286264,51773.7
6498.305118692057,51621.4
6498.484243097849,51498.5
6498.663367503641,51468.4
6498.842491909433,52654.2
6499.021616315225,53129.2
6499.200740721017,52477.9
6499.379865126809,52702.0
6499.558989532601,52987.3
6499.738113938393,53659.9
6499.9172383441855,53432.4
6500.096362749978,52197.7
6500.27548715577,53247.3
6500.454611561561,54185.8
6500.6337359673535,54276.1
6500.812860373146,54398.0
6500.991984778938,54481.2
6501.17110918473,54715.1
6501.350233590522,55038.3
6501.5293579963145,55825.9
6501.708482402106,56495.9
6501.887606807898,55828.2
6502.06673121369,56009.0
6502.245855619482,55620.8
6502.424980025275,55603.6
6502.604104431067,56395.0
6502.783228836859,56528.2
6502.96235324265,57091.9
6503.141477648443,58478.4
6503.320602054235,57866.6
6503.499726460027,56461.1
6503.678850865819,58270.9
6503.857975271611,59694.6
6504.037099677404,59294.1
6504.216224083195,59900.1
6504.395348488987,60008.1
6504.574472894779,59659.3
6504.7535973005715,60360.7
6504.932721706364,60390.9
6505.111846112156,60250.9
6505.290970517948,62157.2
6505.470094923739,62331.1
6505.649219329532,61688.1
6505.828343735324,62288.9
6506.007468141116,62675.9
6506.186592546908,62503.7
6506.3657169527005,63379.1
6506.544841358493,64869.4
6506.723965764284,64801.6
6506.903090170076,62908.2
6507.082214575868,63579.4
6507.261338981661,65081.7
6507.440463387453,65336.5
6507.619587793245,65650.2
6507.798712199037,66520.7
6507.977836604829,67313.7
6508.156961010621,67035.4
6508.336085416413,65255.1
6508.515209822205,65965.4
6508.694334227997,65705.6
6508.87345863379,65907.7
6509.052583039582,67463.0
6509.231707445373,67744.2
6509.410831851165,67353.9
6509.5899562569575,68445.7
6509.76908066275,69174.8
6509.948205068542,68628.0
6510.127329474334,69704.5
6510.306453880126,70672.8
6510.485578285918,71324.3
6510.66470269171,71163.1
6510.843827097502,72400.4
6511.022951503294,72176.6
6511.2020759090865,70600.8
6511.381200314879,71640.2
6511.560324720671,72985.4
6511.739449126462,73798.8
6511.918573532254,72396.1
6512.097697938047,72814.8
6512.276822343839,74057.7
6512.455946749631,75476.6
6512.635071155423,76200.8
6512.8141955612155,76144.7
6512.993319967007,75817.0
6513.172444372799,75876.4
6513.351568778591,78192.1
6513.530693184383,79448.3
6513.709817590176,80002.7
6513.888941995968,78458.8
6514.06806640176,78996.1
6514.247190807552,79856.5
6514.4263152133435,78382.1
6514.605439619136,76959.4
6514.784564024928,77600.0
6514.96368843072,79325.9
6515.142812836512,80182.1
6515.321937242305,79867.1
6515.501061648097,79044.2
6515.680186053888,79824.6
6515.85931045968,81431.0
6516.0384348654725,80697.6
6516.217559271265,79657.6
6516.396683677057,79730.2
6516.575808082849,77906.4
6516.754932488641,77276.3
6516.934056894433,79456.8
6517.113181300225,82235.5
6517.292305706017,82091.6
6517.471430111809,82607.3
6517.650554517601,84786.6
6517.829678923394,85437.2
6518.008803329186,84603.8
6518.187927734977,84922.3
6518.367052140769,86952.2
6518.546176546562,89849.1
6518.725300952354,90487.9
6518.904425358146,90052.0
6519.083549763938,89110.1
6519.26267416973,88572.9
6519.441798575522,87201.2
6519.620922981314,86439.8
6519.800047387106,88273.4
6519.979171792898,90000.1
6520.158296198691,90256.1
6520.337420604483,90618.4
6520.516545010275,91484.5
6520.695669416066,91389.8
6520.8747938218585,89705.3
6521.053918227651,89427.4
6521.233042633443,91041.0
6521.412167039235,91538.5
6521.591291445027,90059.3
6521.7704158508195,89215.8
6521.949540256611,89826.7
6522.128664662403,89953.0
6522.307789068195,90532.8
6522.486913473987,89754.2
6522.66603787978,89841.8
6522.845162285572,90422.1
6523.024286691364,90870.4
6523.203411097155,91567.2
6523.382535502948,91725.4
6523.56165990874,90408.6
6523.740784314532,89359.3
6523.919908720324,91236.0
6524.099033126116,91031.9
6524.278157531909,92039.4
6524.4572819377,94546.2
6524.636406343492,94583.1
6524.815530749284,93001.4
6524.9946551550765,92789.9
6525.173779560869,94278.4
6525.352903966661,95887.2
6525.532028372453,94985.9
6525.7111527782445,92941.6
6525.890277184037,94356.3
6526.069401589829,94300.1
6526.248525995621,95240.7
6526.427650401413,97068.0
6526.6067748072055,97154.3
6526.785899212998,96971.7
6526.965023618789,97033.8
6527.144148024581,96635.6
6527.323272430373,97675.8
6527.502396836166,98331.8
6527.681521241958,99199.1
6527.86064564775,98535.4
6528.039770053542,98945.2
6528.218894459334,98877.5
6528.398018865126,99782.4
6528.577143270918,101159.0
6528.75626767671,101139.0
6528.935392082502,100389.0
6529.114516488295,100339.0
6529.293640894087,101198.0
6529.472765299878,100772.0
6529.65188970567,102820.0
6529.8310141114625,102634.0
6530.010138517255,102221.0
6530.189262923047,103295.0
6530.368387328839,103794.0
6530.547511734631,103239.0
6530.726636140424,104147.0
6530.905760546215,105546.0
6531.084884952007,104688.0
6531.264009357799,105370.0
6531.4431337635915,107647.0
6531.622258169384,105839.0
6531.801382575176,105033.0
6531.980506980968,105204.0
6532.159631386759,104149.0
6532.338755792552,103679.0
6532.517880198344,105237.0
6532.697004604136,107814.0
6532.876129009928,108845.0
6533.0552534157205,107741.0
6533.234377821513,108324.0
6533.413502227304,106731.0
6533.592626633096,106940.0
6533.771751038888,106909.0
6533.950875444681,107272.0
6534.129999850473,108676.0
6534.309124256265,108411.0
6534.488248662057,108325.0
6534.6673730678485,109637.0
6534.846497473641,110021.0
6535.025621879433,111197.0
6535.204746285225,111895.0
6535.383870691017,111556.0
6535.56299509681,112104.0
6535.742119502602,111102.0
6535.921243908393,113286.0
6536.100368314185,113396.0
6536.2794927199775,111902.0
6536.45861712577,112379.0
6536.637741531562,113421.0
6536.816865937354,113489.0
6536.995990343146,113627.0
6537.175114748938,115866.0
6537.35423915473,114568.0
6537.533363560522,115250.0
6537.712487966314,116398.0
6537.8916123721065,117119.0
6538.070736777899,116949.0
6538.249861183691,115997.0
6538.428985589482,116629.0
6538.608109995274,116839.0
6538.787234401067,116679.0
6538.966358806859,118733.0
