6489.8925384593,39810.9
6490.071532797872,40267.9
6490.250527136445,40356.4
6490.429521475017,40452.9
6490.608515813589,39401.9
6490.787510152162,38926.7
6490.966504490734,40572.2
6491.145498829306,41703.9
6491.324493167879,41778.8
6491.503487506451,42822.9
6491.682481845024,43513.5
6491.861476183596,43090.6
6492.040470522168,43177.8
6492.219464860741,43452.8
6492.398459199313,43439.7
6492.577453537885,43126.1
6492.756447876458,41198.4
6492.93544221503,41611.1
6493.114436553602,42930.1
6493.293430892175,44070.7
6493.472425230747,44968.9
6493.651419569319,45168.5
6493.830413907892,45376.9
6494.009408246464,46249.6
6494.188402585036,45979.8
6494.367396923609,45348.5
6494.546391262181,46530.5
6494.725385600753,47085.0
6494.904379939326,47012.0
6495.083374277898,47379.7
6495.262368616471,47535.9
6495.441362955043,46645.8
6495.620357293615,45224.2
6495.799351632188,44513.0
6495.97834597076,45687.1
6496.157340309332,47691.5
6496.336334647905,48702.8
6496.515328986477,48898.6
6496.694323325049,49201.4
6496.8733176636215,49872.5
6497.0523120021935,50601.0
6497.2313063407655,50374.8
6497.410300679338,50131.2
6497.58929501791,49999.9
6497.7682893564825,50701.3
6497.947283695055,51194.8
6498.126278033627,51299.4
6498.305272372199,51801.8
6498.484266710772,52199.2
6498.663261049344,52487.6
6498.842255387917,52792.1
6499.021249726489,52553.9
6499.200244065061,53784.0
6499.379238403634,54256.5
6499.558232742206,54142.0
6499.737227080778,54429.3
6499.916221419351,54032.6
6500.095215757923,54509.3
6500.274210096495,55597.3
6500.453204435068,55340.0
6500.63219877364,55162.8
6500.811193112212,56189.5
6500.990187450785,57259.0
6501.169181789357,57113.5
6501.348176127929,56397.6
6501.527170466502,56690.4
6501.706164805074,57810.9
6501.885159143647,57868.8
6502.064153482219,58329.2
6502.243147820791,58257.3
6502.422142159364,58075.7
6502.601136497936,58389.7
6502.780130836508,59063.7
6502.959125175081,59358.5
6503.138119513653,58856.1
6503.317113852225,59710.4
6503.496108190798,60282.8
6503.67510252937,59474.0
6503.854096867942,59283.1
6504.033091206515,59528.8
6504.212085545087,59670.4
6504.391079883659,60186.2
6504.570074222232,60582.8
6504.749068560804,60821.2
6504.928062899376,62219.0
6505.1070572379485,62450.4
6505.286051576521,62902.9
6505.4650459150935,62773.9
6505.6440402536655,62886.9
6505.8230345922375,62841.1
6506.00202893081,62559.3
6506.181023269382,63606.4
6506.360017607954,63608.7
6506.539011946527,64559.3
6506.718006285099,64611.0
6506.897000623671,63018.0
6507.075994962244,63973.6
6507.254989300816,65330.4
6507.433983639388,65183.2
6507.612977977961,65283.7
6507.791972316533,65206.8
6507.970966655105,65768.9
6508.149960993678,65147.4
6508.32895533225,64564.2
6508.507949670823,64343.3
6508.686944009395,64676.6
6508.865938347967,66269.9
6509.04493268654,67676.9
6509.223927025112,67989.3
6509.402921363684,68903.4
6509.581915702257,69742.2
6509.760910040829,69545.8
6509.939904379401,69412.0
6510.118898717974,69670.4
6510.297893056546,70037.5
6510.476887395118,70529.7
6510.655881733691,70708.1
6510.834876072263,71206.2
6511.013870410835,72709.4
6511.192864749408,73070.4
6511.37185908798,73044.4
6511.550853426552,73145.8
6511.729847765125,73351.6
6511.908842103697,71582.1
6512.08783644227,70253.2
6512.266830780842,71848.2
6512.445825119414,73375.6
6512.624819457987,73310.8
6512.803813796559,74619.3
6512.982808135131,75254.9
6513.161802473704,74452.2
6513.340796812276,74023.5
6513.519791150848,75257.6
6513.6987854894205,75317.7
6513.8777798279925,74907.3
6514.0567741665645,75831.6
6514.2357685051375,75446.2
6514.4147628437095,72978.1
6514.5937571822815,71251.2
6514.772751520854,72327.4
6514.951745859426,73809.7
6515.130740197998,77341.7
6515.309734536571,78864.6
6515.488728875143,78572.0
6515.667723213716,77257.6
6515.846717552288,75475.2
6516.02571189086,76528.1
6516.204706229433,75317.6
6516.383700568005,71368.4
6516.562694906577,69617.6
6516.74168924515,71368.5
6516.920683583722,76257.4
6517.099677922294,79456.1
6517.278672260867,79303.5
6517.457666599439,79835.0
6517.636660938011,81812.7
6517.815655276584,82001.7
6517.994649615156,81196.8
6518.173643953728,82120.7
6518.352638292301,83609.2
6518.531632630873,84170.9
6518.710626969446,84490.0
6518.889621308018,84369.7
6519.06861564659,83113.6
6519.247609985163,81527.2
6519.426604323735,81358.1
6519.605598662307,83629.1
6519.78459300088,86282.3
6519.963587339452,86587.6
6520.142581678024,86757.3
6520.321576016597,89234.2
6520.500570355169,89740.1
6520.679564693741,88449.4
6520.858559032314,88434.8
6521.037553370886,88634.8
6521.216547709458,88896.7
6521.395542048031,90292.5
6521.574536386603,90544.0
6521.753530725175,91182.7
6521.932525063748,91847.3
6522.11151940232,90137.5
6522.2905137408925,91187.8
6522.4695080794645,92129.7
6522.6485024180365,91185.5
6522.827496756609,92011.4
6523.006491095181,92288.9
6523.1854854337535,92182.5
